Date,Machine_ID,Shift,Units_Produced,Units_Defective,Downtime_Minutes,Operator_ID,Production_Line
2024-01-22,M10,Evening,275,13,92,O6,Line B
2024-03-29,M6,Night,113,10,67,O12,Line C
2024-02-18,M5,Evening,131,2,68,O15,Line A
2024-03-31,M6,Morning,191,8,10,O9,Line C
2024-02-28,M1,Night,161,13,55,O8,Line C
2024-02-11,M5,Morning,259,8,50,O4,Line C
2024-02-29,M9,Morning,236,3,20,O15,Line B
2024-03-20,M10,Evening,245,3,98,O12,Line A
2024-01-15,M2,Night,121,7,75,O4,Line A
2024-03-02,M1,Night,100,1,25,O9,Line C
2024-03-02,M10,Evening,121,8,114,O1,Line B
2024-02-16,M9,Morning,220,13,18,O13,Line C
2024-03-02,M10,Morning,192,8,108,O2,Line B
2024-02-20,M9,Morning,184,15,59,O2,Line B
2024-02-24,M9,Morning,271,16,70,O13,Line B
2024-03-04,M6,Night,96,15,46,O13,Line B
2024-01-03,M8,Night,199,11,118,O6,Line A
2024-02-20,M1,Evening,216,2,70,O15,Line B
2024-01-07,M10,Evening,248,10,25,O4,Line B
2024-01-21,M4,Night,208,13,39,O13,Line C
2024-03-13,M1,Night,209,17,4,O11,Line C
2024-02-08,M8,Morning,139,4,20,O10,Line A
2024-01-18,M1,Morning,127,15,77,O13,Line C
2024-01-04,M3,Evening,108,19,3,O3,Line B
2024-03-29,M4,Night,176,4,22,O3,Line C
2024-02-29,M8,Evening,89,2,105,O3,Line A
2024-01-14,M6,Night,137,11,83,O6,Line C
2024-01-09,M10,Morning,267,0,14,O14,Line C
2024-03-30,M7,Evening,100,8,113,O8,Line A
2024-02-22,M8,Evening,107,8,115,O11,Line A
2024-01-02,M2,Night,282,3,108,O7,Line B
2024-03-24,M10,Morning,113,2,92,O14,Line C
2024-02-29,M8,Evening,87,16,7,O4,Line B
2024-03-11,M3,Morning,266,1,40,O11,Line C
2024-02-13,M7,Evening,293,0,111,O12,Line C
2024-01-08,M3,Morning,279,7,18,O4,Line B
2024-02-16,M7,Night,256,12,111,O11,Line C
2024-02-04,M2,Evening,158,14,102,O10,Line C
2024-03-18,M10,Evening,224,7,45,O15,Line C
2024-03-21,M6,Morning,267,11,27,O11,Line A
2024-02-05,M3,Morning,166,11,109,O11,Line B
2024-02-19,M3,Evening,167,13,90,O14,Line A
2024-01-04,M9,Night,252,14,67,O11,Line B
2024-01-02,M7,Morning,290,14,14,O2,Line B
2024-01-06,M5,Morning,148,8,98,O14,Line C
2024-02-23,M10,Morning,239,18,36,O1,Line B
2024-01-04,M7,Evening,251,19,0,O9,Line A
2024-02-23,M9,Evening,272,7,66,O12,Line A
2024-03-03,M1,Evening,166,18,110,O15,Line A
2024-01-18,M7,Evening,180,5,23,O12,Line B
2024-03-30,M6,Night,87,19,26,O2,Line A
2024-02-13,M10,Night,156,18,39,O13,Line B
2024-02-03,M9,Evening,279,3,62,O8,Line A
2024-03-14,M1,Night,166,6,60,O15,Line A
2024-03-02,M4,Morning,122,3,35,O9,Line B
2024-01-14,M9,Morning,208,11,97,O4,Line A
2024-02-17,M4,Morning,188,12,92,O8,Line C
2024-01-15,M10,Evening,258,2,23,O9,Line B
2024-03-12,M3,Morning,231,11,23,O10,Line B
2024-03-18,M9,Night,231,1,105,O10,Line B
2024-03-27,M2,Evening,96,1,3,O5,Line C
2024-03-02,M4,Night,212,8,66,O13,Line B
2024-02-09,M6,Morning,227,0,33,O14,Line A
2024-03-25,M2,Morning,100,7,56,O7,Line A
2024-03-20,M8,Morning,137,5,48,O10,Line A
2024-03-22,M8,Evening,238,5,86,O4,Line B
2024-02-22,M1,Night,189,17,52,O1,Line A
2024-01-24,M3,Evening,218,16,119,O3,Line B
2024-01-26,M10,Evening,259,11,115,O5,Line A
2024-03-29,M9,Morning,222,5,22,O3,Line C
2024-02-29,M5,Evening,290,7,108,O12,Line C
2024-02-10,M6,Evening,214,18,68,O13,Line C
2024-01-29,M4,Morning,107,9,94,O11,Line C
2024-01-15,M10,Evening,130,0,52,O7,Line B
2024-02-14,M2,Morning,265,12,61,O12,Line A
2024-03-05,M8,Morning,84,16,40,O9,Line C
2024-03-29,M6,Morning,84,2,56,O15,Line B
2024-03-11,M5,Morning,173,7,59,O12,Line C
2024-01-09,M9,Evening,175,13,53,O6,Line C
2024-03-28,M1,Morning,87,2,69,O13,Line B
2024-01-01,M5,Morning,143,15,100,O10,Line B
2024-01-08,M6,Evening,217,12,56,O1,Line A
2024-03-28,M5,Evening,117,19,9,O7,Line A
2024-03-03,M6,Night,190,16,39,O15,Line C
2024-01-11,M6,Evening,191,12,6,O3,Line C
2024-03-21,M7,Evening,299,5,102,O5,Line A
2024-01-08,M4,Night,160,16,37,O10,Line A
2024-02-04,M8,Evening,215,13,84,O4,Line B
2024-02-04,M7,Evening,183,16,60,O10,Line A
2024-02-02,M9,Evening,232,7,83,O5,Line A
2024-01-05,M7,Evening,152,10,2,O5,Line C
2024-02-10,M3,Night,273,19,50,O6,Line A
2024-01-28,M3,Evening,286,0,85,O14,Line C
2024-01-07,M8,Evening,257,6,46,O10,Line A
2024-03-13,M5,Night,274,16,67,O12,Line B
2024-03-12,M4,Morning,128,9,91,O10,Line A
2024-01-12,M8,Night,115,10,75,O13,Line A
2024-02-03,M6,Morning,205,8,37,O13,Line A
2024-02-02,M2,Night,147,8,114,O11,Line C
2024-02-17,M4,Night,157,4,35,O6,Line B
2024-01-23,M4,Evening,184,16,110,O8,Line A
2024-03-02,M6,Morning,248,8,40,O8,Line C
2024-03-28,M6,Evening,296,16,68,O11,Line B
2024-02-06,M1,Morning,201,18,12,O9,Line C
2024-02-13,M8,Night,198,6,86,O8,Line C
2024-03-26,M6,Night,269,8,57,O13,Line B
2024-03-31,M3,Morning,193,6,49,O11,Line A
2024-02-04,M9,Evening,89,12,29,O2,Line C
2024-03-05,M2,Evening,228,10,61,O14,Line C
2024-02-16,M8,Evening,243,13,100,O14,Line A
2024-03-18,M10,Evening,219,18,24,O12,Line A
2024-01-03,M3,Night,170,10,111,O10,Line B
2024-01-01,M5,Night,81,12,26,O12,Line B
2024-01-05,M6,Night,197,13,50,O11,Line B
2024-03-30,M10,Night,92,12,77,O15,Line A
2024-01-14,M6,Night,260,0,56,O1,Line C
2024-01-27,M4,Evening,239,7,111,O10,Line C
2024-01-09,M3,Evening,174,11,46,O2,Line B
2024-03-19,M4,Evening,223,18,117,O2,Line A
2024-01-15,M1,Evening,111,11,99,O12,Line C
2024-03-30,M4,Night,111,7,38,O3,Line B
2024-02-11,M1,Night,203,7,15,O10,Line C
2024-03-17,M1,Night,90,12,119,O7,Line C
2024-02-20,M10,Morning,89,11,21,O2,Line A
2024-03-03,M6,Evening,94,15,84,O14,Line A
2024-02-21,M5,Evening,96,0,53,O1,Line C
2024-01-04,M4,Night,247,12,20,O14,Line B
2024-01-23,M3,Evening,225,6,71,O6,Line A
2024-01-15,M1,Evening,262,4,112,O9,Line C
2024-02-12,M6,Night,280,7,15,O15,Line A
2024-01-29,M2,Morning,232,13,58,O3,Line A
2024-02-05,M8,Morning,138,12,118,O6,Line A
2024-01-13,M10,Morning,157,14,30,O3,Line C
2024-02-01,M5,Night,203,16,41,O14,Line B
2024-03-11,M7,Evening,296,14,73,O13,Line B
2024-02-28,M10,Night,193,19,31,O1,Line B
2024-03-26,M2,Night,101,17,58,O14,Line A
2024-01-28,M8,Evening,237,17,33,O13,Line C
2024-03-06,M2,Morning,291,1,8,O12,Line A
2024-02-11,M4,Morning,292,3,80,O5,Line B
2024-02-14,M1,Night,251,0,10,O10,Line B
2024-03-02,M5,Morning,111,3,95,O14,Line C
2024-02-26,M9,Night,258,17,9,O13,Line A
2024-01-06,M1,Night,253,4,85,O11,Line B
2024-01-28,M9,Evening,192,18,16,O4,Line C
2024-01-28,M8,Evening,199,14,67,O7,Line A
2024-02-13,M6,Evening,228,7,47,O6,Line A
2024-03-24,M7,Night,201,19,51,O10,Line B
2024-01-30,M3,Evening,111,16,110,O7,Line B
2024-03-02,M1,Morning,198,0,24,O5,Line A
2024-03-15,M5,Morning,118,11,20,O15,Line A
2024-03-29,M2,Night,91,18,100,O15,Line B
2024-03-02,M5,Night,254,14,101,O4,Line A
2024-01-01,M8,Evening,97,8,112,O7,Line B
2024-01-27,M9,Night,228,6,64,O7,Line A
2024-03-02,M2,Night,220,1,62,O6,Line B
2024-03-17,M3,Morning,228,8,88,O8,Line C
2024-01-03,M3,Morning,205,9,50,O4,Line B
2024-03-10,M1,Evening,215,1,35,O10,Line B
2024-03-12,M8,Night,125,18,80,O5,Line C
2024-01-27,M6,Night,183,10,104,O4,Line A
2024-01-09,M8,Morning,214,12,87,O12,Line C
2024-03-02,M9,Night,230,9,65,O1,Line B
2024-02-06,M5,Morning,282,13,103,O12,Line A
2024-02-20,M3,Evening,165,17,14,O8,Line C
2024-02-13,M5,Morning,229,18,95,O1,Line A
2024-01-24,M5,Night,168,8,38,O5,Line A
2024-03-19,M5,Evening,101,6,69,O15,Line C
2024-02-28,M3,Morning,171,2,0,O6,Line A
2024-02-01,M10,Morning,108,19,110,O6,Line C
2024-03-28,M4,Evening,92,5,22,O13,Line B
2024-02-21,M9,Evening,289,1,38,O5,Line A
2024-03-02,M10,Morning,81,5,56,O3,Line B
2024-02-27,M9,Night,108,2,80,O15,Line B
2024-02-21,M2,Morning,292,15,33,O5,Line A
2024-01-12,M8,Evening,286,7,40,O12,Line C
2024-02-08,M8,Morning,259,1,92,O8,Line A
2024-01-02,M7,Evening,106,16,72,O14,Line B
2024-01-03,M8,Evening,129,8,12,O2,Line B
2024-02-25,M3,Night,174,11,69,O6,Line C
2024-03-21,M6,Evening,286,2,5,O9,Line A
2024-02-28,M1,Evening,230,10,83,O8,Line B
2024-01-02,M7,Night,167,0,51,O14,Line B
2024-01-02,M1,Evening,123,12,116,O11,Line B
2024-02-23,M9,Night,284,14,2,O8,Line C
2024-03-27,M1,Night,101,4,80,O8,Line B
2024-01-01,M1,Evening,250,16,62,O15,Line B
2024-01-19,M7,Evening,244,5,48,O13,Line A
2024-01-02,M2,Morning,268,10,75,O7,Line A
2024-02-22,M5,Night,176,17,111,O8,Line B
2024-02-13,M8,Morning,263,3,46,O13,Line B
2024-03-30,M8,Evening,82,2,108,O6,Line A
2024-02-01,M3,Morning,270,12,54,O2,Line C
2024-03-10,M7,Night,197,8,63,O2,Line C
2024-02-01,M3,Morning,98,5,64,O8,Line C
2024-03-08,M6,Night,102,11,80,O11,Line C
2024-02-24,M6,Evening,236,1,66,O1,Line C
2024-03-15,M3,Evening,109,2,89,O6,Line C
2024-02-25,M7,Night,118,2,14,O13,Line C
2024-01-17,M3,Evening,187,11,99,O6,Line C
2024-02-07,M8,Evening,190,14,31,O11,Line A
2024-01-24,M10,Evening,104,8,95,O4,Line C
2024-03-09,M4,Evening,207,7,67,O12,Line C
2024-03-10,M1,Night,190,10,17,O11,Line C
2024-03-26,M4,Morning,215,15,112,O13,Line B
2024-01-11,M7,Morning,185,3,82,O15,Line A
2024-01-16,M4,Evening,265,0,42,O11,Line A
2024-03-13,M6,Morning,223,6,115,O13,Line A
2024-02-28,M9,Morning,151,1,34,O10,Line C
2024-03-10,M1,Evening,208,4,103,O3,Line C
2024-03-20,M5,Evening,187,6,77,O13,Line B
2024-01-03,M7,Morning,84,3,57,O11,Line A
2024-01-20,M1,Night,82,4,32,O3,Line C
2024-02-28,M4,Evening,272,0,13,O15,Line A
2024-02-05,M6,Night,211,0,33,O15,Line B
2024-01-19,M2,Morning,183,14,60,O13,Line B
2024-03-30,M10,Evening,143,19,118,O13,Line B
2024-03-07,M5,Night,185,18,3,O1,Line A
2024-01-19,M10,Evening,177,9,87,O3,Line C
2024-01-20,M1,Morning,296,17,58,O4,Line C
2024-03-11,M6,Night,89,2,28,O11,Line B
2024-02-21,M6,Morning,228,10,82,O11,Line C
2024-02-02,M4,Morning,207,14,5,O5,Line B
2024-02-09,M8,Evening,125,10,96,O3,Line A
2024-02-08,M4,Night,298,16,48,O6,Line B
2024-03-22,M8,Morning,234,16,39,O11,Line A
2024-01-01,M8,Morning,145,5,82,O14,Line B
2024-01-11,M5,Night,248,4,116,O15,Line C
2024-02-26,M4,Morning,191,7,64,O12,Line C
2024-03-29,M2,Morning,92,1,68,O5,Line B
2024-02-19,M3,Night,216,15,26,O3,Line C
2024-01-23,M3,Night,243,19,79,O6,Line C
2024-01-31,M4,Night,165,11,5,O6,Line C
2024-02-11,M4,Night,169,5,103,O15,Line A
2024-01-07,M10,Evening,137,0,12,O14,Line C
2024-01-16,M5,Night,133,3,111,O8,Line A
2024-03-30,M4,Evening,91,16,63,O2,Line B
2024-02-29,M10,Evening,288,12,61,O1,Line C
2024-01-02,M8,Evening,285,17,98,O4,Line C
2024-01-01,M6,Morning,93,4,18,O7,Line C
2024-02-17,M6,Evening,200,2,75,O15,Line B
2024-01-12,M8,Evening,241,10,79,O11,Line A
2024-03-09,M7,Morning,260,12,42,O10,Line A
2024-02-06,M10,Morning,200,3,73,O3,Line C
2024-02-01,M10,Morning,99,13,88,O3,Line B
2024-01-09,M8,Night,154,10,19,O5,Line B
2024-01-19,M2,Morning,223,9,94,O5,Line B
2024-02-17,M9,Morning,149,18,67,O13,Line B
2024-03-20,M1,Evening,135,17,43,O10,Line B
2024-01-03,M8,Morning,290,5,22,O3,Line A
2024-01-20,M4,Night,180,14,1,O9,Line A
2024-01-24,M4,Morning,265,9,119,O4,Line A
2024-02-23,M5,Night,211,4,21,O13,Line C
2024-02-02,M8,Morning,190,4,114,O13,Line B
2024-01-24,M5,Morning,204,9,56,O15,Line C
2024-03-15,M8,Morning,211,4,100,O3,Line B
2024-03-12,M10,Morning,99,2,71,O11,Line A
2024-02-05,M1,Night,217,5,6,O2,Line C
2024-02-07,M10,Night,103,3,77,O10,Line A
2024-03-24,M9,Evening,233,17,55,O13,Line B
2024-03-29,M6,Night,116,8,118,O11,Line B
2024-01-25,M3,Morning,292,16,66,O9,Line B
2024-01-18,M8,Evening,133,12,113,O4,Line A
2024-03-22,M9,Evening,182,14,15,O3,Line B
2024-03-06,M6,Evening,228,19,118,O7,Line A
2024-02-23,M7,Morning,281,16,82,O8,Line C
2024-02-04,M1,Night,117,12,50,O11,Line B
2024-03-20,M5,Morning,253,15,81,O14,Line B
2024-03-01,M5,Evening,83,3,115,O2,Line B
2024-02-10,M10,Morning,267,4,79,O7,Line C
2024-02-02,M4,Morning,136,4,71,O12,Line B
2024-03-08,M6,Night,252,8,96,O5,Line A
2024-02-02,M7,Night,99,16,112,O15,Line A
2024-01-14,M9,Evening,96,12,11,O11,Line B
2024-01-21,M1,Morning,198,1,52,O5,Line B
2024-02-17,M6,Morning,150,12,74,O3,Line C
2024-01-20,M7,Night,83,18,4,O5,Line C
2024-01-08,M3,Morning,93,2,26,O12,Line C
2024-01-07,M8,Morning,82,9,11,O2,Line B
2024-03-07,M5,Morning,295,1,16,O4,Line C
2024-01-17,M9,Night,159,12,5,O6,Line C
2024-02-02,M5,Evening,265,18,96,O1,Line A
2024-02-17,M9,Evening,134,16,4,O10,Line C
2024-03-16,M10,Morning,211,13,56,O4,Line A
2024-02-28,M4,Evening,199,11,27,O6,Line A
2024-03-26,M9,Night,103,11,77,O9,Line C
2024-01-22,M5,Night,241,10,68,O14,Line A
2024-01-30,M10,Evening,237,6,117,O11,Line B
2024-02-07,M9,Evening,161,3,119,O11,Line B
2024-02-20,M3,Morning,226,18,58,O13,Line C
2024-02-23,M4,Evening,238,0,32,O2,Line B
2024-01-08,M9,Morning,267,2,61,O11,Line A
2024-01-27,M10,Morning,139,12,49,O7,Line B
2024-01-27,M6,Night,226,14,111,O6,Line C
2024-01-21,M2,Night,128,1,104,O2,Line C
2024-01-30,M7,Night,142,10,18,O8,Line A
2024-01-28,M2,Night,189,3,85,O7,Line C
2024-03-04,M2,Evening,290,18,68,O11,Line B
2024-03-09,M1,Night,229,16,65,O5,Line C
2024-03-01,M3,Evening,231,2,93,O12,Line A
2024-02-17,M6,Night,188,17,46,O5,Line C
2024-01-19,M8,Evening,155,7,38,O7,Line B
2024-01-04,M9,Morning,109,18,67,O9,Line A
2024-02-04,M7,Evening,137,4,32,O11,Line B
2024-03-04,M4,Evening,196,6,12,O15,Line A
2024-02-18,M6,Night,238,7,83,O9,Line C
2024-01-17,M5,Evening,179,4,53,O9,Line A
2024-02-13,M8,Morning,271,16,6,O6,Line A
2024-01-30,M1,Morning,98,4,78,O10,Line C
2024-02-15,M1,Night,255,3,86,O6,Line B
2024-01-06,M6,Morning,252,18,13,O3,Line C
2024-02-06,M10,Evening,173,1,86,O1,Line A
2024-01-24,M2,Morning,262,10,18,O7,Line C
2024-02-15,M5,Night,192,12,53,O4,Line A
2024-02-22,M1,Evening,262,14,92,O1,Line C
2024-02-29,M7,Night,225,11,119,O15,Line C
2024-03-03,M1,Evening,142,10,19,O8,Line B
2024-03-25,M4,Morning,195,6,28,O12,Line A
2024-02-01,M9,Night,192,4,23,O6,Line B
2024-03-27,M1,Night,299,16,81,O6,Line A
2024-02-02,M4,Evening,126,19,62,O2,Line C
2024-03-07,M6,Night,282,8,73,O15,Line A
2024-01-18,M6,Evening,136,13,104,O1,Line B
2024-01-25,M8,Evening,197,11,56,O13,Line B
2024-02-23,M1,Evening,124,5,7,O14,Line B
2024-02-27,M7,Evening,240,16,89,O14,Line A
2024-03-07,M1,Morning,224,18,61,O2,Line B
2024-02-15,M7,Evening,277,18,28,O4,Line B
2024-01-24,M3,Night,83,15,73,O2,Line B
2024-02-01,M8,Morning,227,11,16,O1,Line C
2024-02-16,M3,Night,126,11,65,O7,Line C
2024-03-26,M1,Morning,298,19,5,O11,Line A
2024-01-23,M8,Evening,222,5,57,O11,Line A
2024-03-06,M3,Morning,277,3,68,O15,Line B
2024-01-27,M2,Morning,126,5,27,O12,Line C
2024-01-02,M1,Night,157,10,61,O8,Line B
2024-03-30,M3,Night,203,0,40,O6,Line B
2024-01-17,M2,Evening,154,14,68,O4,Line C
2024-02-02,M2,Morning,182,10,81,O14,Line C
2024-01-09,M6,Morning,216,18,89,O6,Line C
2024-02-12,M1,Morning,169,17,83,O3,Line A
2024-02-17,M2,Evening,223,16,40,O12,Line A
2024-02-08,M6,Evening,148,18,48,O8,Line B
2024-02-11,M3,Evening,140,13,90,O10,Line A
2024-01-26,M4,Evening,217,17,48,O14,Line C
2024-02-19,M1,Evening,129,18,75,O13,Line C
2024-01-25,M8,Night,82,14,70,O13,Line A
2024-01-24,M7,Morning,284,14,2,O2,Line B
2024-01-13,M7,Morning,186,3,9,O5,Line B
2024-02-29,M3,Morning,192,6,97,O1,Line A
2024-01-07,M10,Morning,173,12,88,O6,Line B
2024-02-26,M10,Morning,197,2,34,O2,Line B
2024-02-05,M3,Morning,277,15,79,O4,Line B
2024-02-14,M2,Morning,160,8,1,O6,Line C
2024-01-20,M1,Morning,188,7,23,O10,Line C
2024-03-05,M7,Night,130,19,73,O11,Line A
2024-01-08,M7,Morning,226,12,37,O8,Line C
2024-01-16,M2,Night,249,16,21,O12,Line B
2024-01-14,M7,Evening,114,16,25,O8,Line C
2024-03-16,M8,Morning,125,16,42,O11,Line A
2024-03-27,M1,Evening,233,0,54,O6,Line C
2024-01-15,M9,Evening,148,7,38,O4,Line B
2024-03-06,M7,Evening,172,18,90,O8,Line B
2024-02-01,M3,Night,143,5,28,O13,Line A
2024-03-27,M8,Evening,244,2,110,O8,Line C
2024-03-03,M7,Evening,291,4,101,O10,Line C
2024-03-26,M8,Evening,128,12,19,O14,Line C
2024-02-20,M6,Morning,228,14,90,O1,Line B
2024-01-25,M9,Morning,153,13,40,O4,Line A
2024-02-27,M5,Night,271,15,53,O4,Line C
2024-03-03,M3,Night,84,17,19,O7,Line B
2024-03-02,M3,Morning,179,10,107,O14,Line B
2024-01-22,M1,Night,149,2,18,O14,Line B
2024-02-27,M8,Morning,169,9,83,O11,Line C
2024-02-27,M2,Evening,83,9,98,O7,Line C
2024-03-26,M3,Evening,205,15,110,O13,Line C
2024-02-18,M8,Night,118,11,65,O11,Line C
2024-02-21,M8,Morning,242,1,29,O15,Line C
2024-02-11,M4,Morning,208,8,52,O8,Line C
2024-03-10,M4,Night,103,2,33,O11,Line C
2024-01-15,M5,Morning,136,14,21,O5,Line C
2024-02-23,M6,Evening,179,2,66,O7,Line C
2024-02-29,M5,Night,149,18,5,O8,Line B
2024-01-08,M7,Night,120,17,78,O15,Line C
2024-02-22,M2,Morning,261,7,26,O9,Line A
2024-02-29,M7,Night,253,16,9,O3,Line B
2024-01-05,M10,Morning,139,7,72,O3,Line C
2024-03-08,M7,Morning,187,6,96,O4,Line A
2024-01-06,M1,Morning,267,6,95,O5,Line C
2024-02-16,M7,Morning,136,2,47,O10,Line A
2024-02-24,M5,Morning,110,0,69,O1,Line A
2024-02-09,M3,Night,163,3,104,O15,Line A
2024-02-21,M3,Evening,231,4,58,O15,Line A
2024-01-16,M4,Evening,296,0,99,O7,Line B
2024-01-13,M2,Night,115,14,58,O9,Line B
2024-01-30,M2,Night,292,4,1,O8,Line A
2024-01-19,M1,Evening,237,12,28,O15,Line C
2024-01-17,M5,Evening,231,7,67,O15,Line A
